Path,Problem,Format,Dataset,Best known solution value,Best known bound
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R1/Dataslack_10orders_Tao7R1_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,90.00,94.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R1/Dataslack_10orders_Tao7R1_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,98.00,98.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R1/Dataslack_10orders_Tao7R1_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,100.00,100.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R1/Dataslack_10orders_Tao7R1_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,97.00,97.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R1/Dataslack_10orders_Tao7R1_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,86.00,86.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R1/Dataslack_10orders_Tao7R1_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,77.00,77.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R3/Dataslack_10orders_Tao7R3_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,82.00,82.01
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R3/Dataslack_10orders_Tao7R3_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,113.00,113.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R3/Dataslack_10orders_Tao7R3_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,80.00,80.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R3/Dataslack_10orders_Tao7R3_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,65.00,65.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R3/Dataslack_10orders_Tao7R3_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,55.00,55.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R3/Dataslack_10orders_Tao7R3_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,74.00,74.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R3/Dataslack_10orders_Tao7R3_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,84.00,84.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R3/Dataslack_10orders_Tao7R3_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,83.00,83.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R3/Dataslack_10orders_Tao7R3_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,90.00,90.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R3/Dataslack_10orders_Tao7R3_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,97.00,97.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R5/Dataslack_10orders_Tao7R5_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,85.00,85.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R5/Dataslack_10orders_Tao7R5_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,85.00,85.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R5/Dataslack_10orders_Tao7R5_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,66.00,66.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R5/Dataslack_10orders_Tao7R5_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,106.00,106.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R5/Dataslack_10orders_Tao7R5_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,93.00,93.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R5/Dataslack_10orders_Tao7R5_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,95.00,95.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R5/Dataslack_10orders_Tao7R5_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,108.00,109.38
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R5/Dataslack_10orders_Tao7R5_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,105.00,105.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R5/Dataslack_10orders_Tao7R5_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,97.00,97.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R5/Dataslack_10orders_Tao7R5_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,79.00,79.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R7/Dataslack_10orders_Tao7R7_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,89.40,89.40
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R7/Dataslack_10orders_Tao7R7_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,73.00,73.06
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R7/Dataslack_10orders_Tao7R7_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,95.00,95.05
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R7/Dataslack_10orders_Tao7R7_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,73.25,73.25
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R7/Dataslack_10orders_Tao7R7_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,96.00,96.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R7/Dataslack_10orders_Tao7R7_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,81.00,81.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R7/Dataslack_10orders_Tao7R7_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,84.60,84.60
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R7/Dataslack_10orders_Tao7R7_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,117.00,117.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R7/Dataslack_10orders_Tao7R7_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,100.38,100.37
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R7/Dataslack_10orders_Tao7R7_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,100.53,100.53
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R9/Dataslack_10orders_Tao7R9_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,107.00,111.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R9/Dataslack_10orders_Tao7R9_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,91.75,91.75
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R9/Dataslack_10orders_Tao7R9_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,97.00,97.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R9/Dataslack_10orders_Tao7R9_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,87.11,87.11
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R9/Dataslack_10orders_Tao7R9_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,91.45,91.45
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R9/Dataslack_10orders_Tao7R9_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,108.67,108.74
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R9/Dataslack_10orders_Tao7R9_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,80.16,80.16
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R9/Dataslack_10orders_Tao7R9_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,72.88,72.91
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R9/Dataslack_10orders_Tao7R9_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,84.50,84.50
./orderacceptanceandscheduling/cesaret2012/10orders/Tao7/R9/Dataslack_10orders_Tao7R9_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,69.00,69.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R1/Dataslack_10orders_Tao9R1_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,58.00,58.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R1/Dataslack_10orders_Tao9R1_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,77.00,77.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R1/Dataslack_10orders_Tao9R1_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,74.00,74.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R1/Dataslack_10orders_Tao9R1_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,65.00,65.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R1/Dataslack_10orders_Tao9R1_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,50.00,50.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R1/Dataslack_10orders_Tao9R1_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,60.00,60.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R1/Dataslack_10orders_Tao9R1_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,63.00,63.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R1/Dataslack_10orders_Tao9R1_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,72.00,72.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R1/Dataslack_10orders_Tao9R1_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,88.00,88.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R1/Dataslack_10orders_Tao9R1_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,77.00,77.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R3/Dataslack_10orders_Tao9R3_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,81.00,81.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R3/Dataslack_10orders_Tao9R3_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,82.00,82.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R3/Dataslack_10orders_Tao9R3_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,76.00,76.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R3/Dataslack_10orders_Tao9R3_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,61.67,61.67
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R3/Dataslack_10orders_Tao9R3_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,57.00,57.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R3/Dataslack_10orders_Tao9R3_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,67.00,67.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R3/Dataslack_10orders_Tao9R3_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,68.00,68.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R3/Dataslack_10orders_Tao9R3_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,86.00,86.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R3/Dataslack_10orders_Tao9R3_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,60.00,60.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R3/Dataslack_10orders_Tao9R3_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,83.00,83.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R5/Dataslack_10orders_Tao9R5_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,75.74,75.74
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R5/Dataslack_10orders_Tao9R5_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,72.54,72.54
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R5/Dataslack_10orders_Tao9R5_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,82.00,82.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R5/Dataslack_10orders_Tao9R5_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,78.00,78.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R5/Dataslack_10orders_Tao9R5_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,80.50,80.50
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R5/Dataslack_10orders_Tao9R5_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,83.25,83.26
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R5/Dataslack_10orders_Tao9R5_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,77.33,77.33
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R5/Dataslack_10orders_Tao9R5_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,98.00,98.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R5/Dataslack_10orders_Tao9R5_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,109.00,109.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R5/Dataslack_10orders_Tao9R5_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,79.30,79.30
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R7/Dataslack_10orders_Tao9R7_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,74.00,74.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R7/Dataslack_10orders_Tao9R7_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,69.00,69.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R7/Dataslack_10orders_Tao9R7_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,69.00,69.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R7/Dataslack_10orders_Tao9R7_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,66.00,66.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R7/Dataslack_10orders_Tao9R7_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,75.00,75.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R7/Dataslack_10orders_Tao9R7_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,87.00,87.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R7/Dataslack_10orders_Tao9R7_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,89.38,89.38
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R7/Dataslack_10orders_Tao9R7_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,107.25,107.25
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R7/Dataslack_10orders_Tao9R7_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,95.20,95.20
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R7/Dataslack_10orders_Tao9R7_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,71.50,71.50
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R9/Dataslack_10orders_Tao9R9_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,107.00,107.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R9/Dataslack_10orders_Tao9R9_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,79.00,79.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R9/Dataslack_10orders_Tao9R9_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,94.00,94.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R9/Dataslack_10orders_Tao9R9_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,73.85,73.85
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R9/Dataslack_10orders_Tao9R9_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,105.00,105.00
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R9/Dataslack_10orders_Tao9R9_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,98.67,98.67
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R9/Dataslack_10orders_Tao9R9_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,100.67,100.67
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R9/Dataslack_10orders_Tao9R9_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,70.75,70.75
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R9/Dataslack_10orders_Tao9R9_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,96.25,96.25
./orderacceptanceandscheduling/cesaret2012/10orders/Tao9/R9/Dataslack_10orders_Tao9R9_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,95.40,95.40
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R1/Dataslack_15orders_Tao1R1_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,135.00,140.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R1/Dataslack_15orders_Tao1R1_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,162.00,165.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R1/Dataslack_15orders_Tao1R1_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,166.00,171.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R1/Dataslack_15orders_Tao1R1_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,165.00,171.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R1/Dataslack_15orders_Tao1R1_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,166.00,168.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R1/Dataslack_15orders_Tao1R1_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,171.00,174.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R1/Dataslack_15orders_Tao1R1_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,117.00,120.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R1/Dataslack_15orders_Tao1R1_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,176.00,182.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R1/Dataslack_15orders_Tao1R1_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,135.00,139.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R1/Dataslack_15orders_Tao1R1_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,163.00,169.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R3/Dataslack_15orders_Tao1R3_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,140.00,153.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R3/Dataslack_15orders_Tao1R3_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,162.00,165.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R3/Dataslack_15orders_Tao1R3_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,165.00,167.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R3/Dataslack_15orders_Tao1R3_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,168.00,171.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R3/Dataslack_15orders_Tao1R3_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,116.16,122.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R3/Dataslack_15orders_Tao1R3_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,127.00,127.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R3/Dataslack_15orders_Tao1R3_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,151.00,157.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R3/Dataslack_15orders_Tao1R3_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,182.00,191.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R3/Dataslack_15orders_Tao1R3_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,157.00,159.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R3/Dataslack_15orders_Tao1R3_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,143.00,149.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R5/Dataslack_15orders_Tao1R5_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,211.00,219.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R5/Dataslack_15orders_Tao1R5_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,165.00,167.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R5/Dataslack_15orders_Tao1R5_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,123.00,123.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R5/Dataslack_15orders_Tao1R5_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,155.14,160.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R5/Dataslack_15orders_Tao1R5_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,175.00,178.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R5/Dataslack_15orders_Tao1R5_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,208.00,211.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R5/Dataslack_15orders_Tao1R5_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,161.00,163.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R5/Dataslack_15orders_Tao1R5_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,190.00,193.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R5/Dataslack_15orders_Tao1R5_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,171.00,174.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R5/Dataslack_15orders_Tao1R5_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,184.00,187.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R7/Dataslack_15orders_Tao1R7_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,170.00,174.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R7/Dataslack_15orders_Tao1R7_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,145.00,147.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R7/Dataslack_15orders_Tao1R7_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,212.00,217.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R7/Dataslack_15orders_Tao1R7_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,176.76,185.00
./orderacceptanceandscheduling/cesaret2012/15orders/Tao1/R7/Dataslack_15orders_Tao1R7_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,157.00,157.00
