Path,Problem,Format,Dataset,Best known solution value,Best known bound
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/35/35J_s40_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2675,2639.94
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/35/35J_s40_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5295,5117.39
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/35/35J_s40_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2265,2247.71
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/35/35J_s40_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3663,3597.15
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/35/35J_s40_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2205,2205
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/35/35J_s40_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6399,6301.65
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/35/35J_s40_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5349,5328.67
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,14525,14410.94
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,8499,8280.14
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,8710,8698.47
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10784,10395.25
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11329,11059.75
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10484,10446.85
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10853,10578.43
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5419,5071.9
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11180,11135.62
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10448,10290.48
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6025,5833.38
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2451,2400.82
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4324,4281.56
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3452,3250.95
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5837,5609.98
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s30_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,14692,14605.43
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s30_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,18287,18192.93
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s30_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,20903,20605.27
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s30_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,23093,22971.6
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s30_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,24165,24063.57
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s30_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,20931,20666.7
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s30_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,12524,12297.78
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s30_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9284,9019.91
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s30_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11326,11306.79
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s30_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,18501,18352.25
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s30_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5097,5021.03
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s30_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6262,6135.38
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s30_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5296,4994.12
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s30_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6246,6021.53
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s30_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7175,7116.81
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s40_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,18019,17911.03
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s40_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,22535,22211.55
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s40_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,24433,24433
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s40_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,20449,20237.79
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s40_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,13390,13226.42
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s40_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,14382,14109.55
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s40_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10542,10387.36
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s40_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11870,11870
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s40_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,16458,16124.11
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s40_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11467,11259.84
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s40_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5916,5423.22
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s40_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6301,5961.71
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s40_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2645,2179.73
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s40_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6027,5862.69
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/50/50J_s40_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4096,3660.05
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,30452,30049.34
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,33418,32982.9
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,30826,30418.73
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,29019,28324.26
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,28042,27558.8
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,26251,25842.55
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,13642,13302.13
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,16587,15969.72
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11155,10556.54
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,15472,14900.19
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7691,7369.94
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7597,7263.16
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6976,6421.98
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6183,5801.39
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9855,9733.85
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s30_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,40225,40135.43
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s30_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,48177,47976.01
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s30_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,41390,41313.83
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s30_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,52217,52103.01
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s30_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,46605,46359.91
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s30_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,25676,25362.66
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s30_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,34457,34122.89
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s30_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,36416,36176.96
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s30_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,23501,23283.05
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s30_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,24088,23799.69
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s30_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6095,5770.82
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s30_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10353,9883.89
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s30_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,14182,13389.65
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s30_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,18867,18595.65
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s30_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,15556,15438.88
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s40_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,41511,41112.83
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s40_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,57877,57219.47
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s40_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,44538,44119.15
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s40_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,46482,46232.29
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s40_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,41273,41084.99
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s40_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,26625,26349.07
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s40_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,23717,23281.04
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s40_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,33489,33268.86
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s40_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,21125,20524.87
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s40_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,31536,31221.03
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s40_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11465,11043.59
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s40_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,12999,12616.98
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s40_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,13076,12640.6
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s40_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,12404,11739.87
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/75/75J_s40_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7379,7154.89
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,45829,77.99
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,57067,170.28
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,45820,610.74
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,38738,38205.44
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,59385,626.15
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,42175,126.44
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,37093,235.41
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,34370,217.98
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,28676,56.42
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,33820,216.06
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,19512,440.28
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,15601,300.4
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,17242,276.54
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10827,420.95
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,14112,254.2
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s30_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,96013,95694.62
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s30_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,80883,80696.38
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s30_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,86275,85853.45
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s30_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,85089,84622.12
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s30_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,95961,95385.83
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s30_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,61698,61353.79
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s30_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,53968,53238.81
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s30_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,48431,47573.43
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s30_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,56829,56602.82
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s30_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,46914,45414.25
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s30_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,29549,28481.9
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s30_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,15511,14364.25
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s30_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,31579,30386.06
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s30_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10339,9202.3
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s30_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,19147,18256.67
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s40_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,90452,89822.18
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s40_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,60377,59880.09
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s40_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,87341,86484.81
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s40_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,75426,74908.15
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s40_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,69084,68383.69
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s40_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,27559,26097.73
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s40_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,50868,49530.86
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s40_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,38922,1114.98
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s40_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,41436,552.6
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s40_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,43238,599.01
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s40_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,17952,600.07
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s40_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,16724,15518.21
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s40_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,24364,1137.03
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s40_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4169,363.94
batchschedulingtotalweightedtardiness/queiroga2020/Capacity40/100/100J_s40_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,16197,575.1
